date,company,mrr,customers,churn_rate,nps_score
2024-01-01,Acme SaaS,125000,340,0.032,42
2024-01-01,Beta Cloud,89000,210,0.045,38
2024-01-01,Gamma Tools,210000,580,0.021,55
2024-02-01,Acme SaaS,131000,358,0.029,44
2024-02-01,Beta Cloud,92000,225,0.042,39
2024-02-01,Gamma Tools,218000,605,0.019,57
2024-03-01,Acme SaaS,138000,375,0.027,46
2024-03-01,Beta Cloud,97000,242,0.038,41
2024-03-01,Gamma Tools,225000,628,0.018,58
2024-04-01,Acme SaaS,145000,395,0.025,48
2024-04-01,Beta Cloud,101000,258,0.041,40
2024-04-01,Gamma Tools,234000,654,0.017,60
2024-05-01,Acme SaaS,154000,418,0.023,50
2024-05-01,Beta Cloud,98000,248,0.048,37
2024-05-01,Gamma Tools,245000,682,0.016,62
2024-06-01,Acme SaaS,163000,442,0.021,52
2024-06-01,Beta Cloud,95000,240,0.052,35
2024-06-01,Gamma Tools,258000,715,0.015,63
2024-07-01,Acme SaaS,172000,468,0.020,54
2024-07-01,Beta Cloud,91000,228,0.055,33
2024-07-01,Gamma Tools,270000,748,0.014,65
2024-08-01,Acme SaaS,182000,495,0.018,56
2024-08-01,Beta Cloud,88000,218,0.058,31
2024-08-01,Gamma Tools,284000,785,0.013,66
2024-09-01,Acme SaaS,193000,524,0.017,58
2024-09-01,Beta Cloud,84000,205,0.062,29
2024-09-01,Gamma Tools,298000,820,0.012,68
2024-10-01,Acme SaaS,205000,555,0.015,60
2024-10-01,Beta Cloud,80000,192,0.065,27
2024-10-01,Gamma Tools,315000,862,0.011,69
2024-11-01,Acme SaaS,218000,588,0.014,62
2024-11-01,Beta Cloud,76000,180,0.068,25
2024-11-01,Gamma Tools,330000,905,0.010,71
2024-12-01,Acme SaaS,232000,625,0.013,64
2024-12-01,Beta Cloud,72000,168,0.072,23
2024-12-01,Gamma Tools,348000,952,0.009,72
